donorID,proba_donation
127837,0.0067327573239997955
122302,0.07616165061127098
119323,0.022237201814310513
103410,0.005946025102634188
125560,0.010639262041775741
106209,0.010917135789534408
126184,0.019956064297851427
109407,0.02498483645487751
143775,0.010947728940463964
109019,0.04409132258513705
110069,0.03670010344450077
140986,0.0174188706484217
117575,0.007109995406279266
100783,0.015565315672776673
137404,0.006212236214920806
125668,0.030932003995228274
118697,0.022237201814310513
108143,0.009691180914022253
109110,0.009691180914022253
124684,0.06852332320725373
128762,0.027495064984807718
134169,0.04202747602528601
130345,0.026922167506701133
144437,0.0021009127824320184
129859,0.10217058115269526
100128,0.013436291636652893
143799,0.018771432901617757
134084,0.029118189409351847
143913,0.033444402565792494
132454,0.006274036437889579
130338,0.11842022883605789
125343,0.009065973358944105
103575,0.0914880896415187
117243,0.028436724872665717
138789,0.004354665503049308
127335,0.0129533119060204
121245,0.018437111940244284
108053,0.029158252388676156
121718,0.027496194668793692
106870,0.04036141823740963
111066,0.012170356916188304
137088,0.010947728940463964
100009,0.056632390502345885
133089,0.04036141823740963
100579,0.03305032071850208
121441,0.018139046923525172
101429,0.04870096509112506
115662,0.0510836681620083
108423,0.006212236214920806
113578,0.0045657819465842455
119951,0.011927215044911876
131387,0.08997822810481351
130147,0.023211162410044357
100167,0.03300898775799273
115901,0.007504570770148294
106615,0.04824374656922097
133007,0.008426678149887621
105113,0.012186952276266282
120789,0.023978716639363785
108301,0.003183035710542407
109622,0.014688935605295732
137820,0.005851987842779513
144406,0.10254403867870798
119812,0.06844505497861836
114417,0.004687442973166067
105376,0.012275890659703097
140424,0.047626944491411506
129559,0.010585829750797412
100204,0.014014676406463849
104723,0.01998187221199278
128438,0.014374221661950421
123037,0.01887176905080972
104202,0.07825395983091232
132144,0.01998187221199278
101081,0.014688935605295732
136489,0.11483289822470359
143917,0.0010171800035346055
120135,0.06334303885104438
103728,0.020269003164375268
128199,0.0040653637997918185
107711,0.03613736755889446
140748,0.0045657819465842455
103368,0.008775338832489323
127644,0.012170356916188304
137684,0.04237497235856832
132288,0.008903964986537907
141934,0.010839075460163496
131731,0.009408674519038334
141666,0.27789392023279313
141775,0.03613736755889446
114522,0.01887176905080972
123723,0.13372350864828636
116644,0.004574338674120433
127638,0.025520765592488497
136089,0.005215355795508602
102393,0.013607868171697384
125841,0.01626580114874053
129324,0.009610656750861696
107298,0.0052364947889125164
102384,0.11132802795279875
109680,0.0341448408621258
101751,0.03670010344450077
114809,0.12355175953044618
106960,0.010399839539863245
102395,0.0216986672055504
113523,0.008395662913866534
139240,0.0961896077225279
103941,0.026456535432176582
109605,0.0024630951663275067
106286,0.07894218985480583
101688,0.13799688650899655
100253,0.39304984673576093
120182,0.022772816906660397
142328,0.009449807644490452
125553,0.021709315123436792
135647,0.00684085052879223
111323,0.03643197343217309
100214,0.011577621378841309
116536,0.0741829494584299
102005,0.0341448408621258
120623,0.012017167385090566
111805,0.027672415975906983
108522,0.045519698227492425
115077,0.014476300764681581
101548,0.02097656864654043
110831,0.011667186420115893
138780,0.0029268117033143803
135431,0.0069117592184789614
115898,0.02592262462937882
120629,0.012170356916188304
109715,0.07258103322794154
133671,0.032313107831197854
122707,0.019853636377536947
122989,0.009376068973034495
121070,0.12296285163525991
102126,0.07606419309182251
100461,0.30029509332789384
132830,0.012192990802118267
121536,0.00684085052879223
108775,0.03613736755889446
132487,0.08408980707514266
111353,0.0059110506077784146
140598,0.015156179682941655
134587,0.0174188706484217
119349,0.012380229991582685
101702,0.07176780318324316
115866,0.06660582138875959
116471,0.030932003995228274
107330,0.03494366122283611
135656,0.004053990783127383
133296,0.06568838670648042
135020,0.012192990802118267
132054,0.1111789989735168
125634,0.026922167506701133
102845,0.02592262462937882
103229,0.05482787682594618
116007,0.10315184959802792
100499,0.005426833815688429
114349,0.03307345314708084
117868,0.009764499893388722
114551,0.014014676406463849
141922,0.02706386946453564
102378,0.005144681085716431
130237,0.0045657819465842455
126456,0.05844855100490333
113506,0.007615186464381804
104450,0.07459770597937
143612,0.07946168242049664
135158,0.005851987842779513
131808,0.020744183228717315
136301,0.01257784419896308
120775,0.05241672855480947
116010,0.04599467605065969
125556,0.030744629155589575
108551,0.03344777412746133
130832,0.003967360726711187
102258,0.09342665424270201
110954,0.052058133197239016
142645,0.004053990783127383
108947,0.01331961434257045
116588,0.008395662913866534
130998,0.03769844671842072
134180,0.0024630951663275067
100863,0.0352630951734108
134974,0.005946025102634188
140692,0.00652349690688034
126415,0.004454107613389688
140954,0.00802349550168861
119175,0.025520765592488497
132649,0.01998187221199278
111926,0.013607868171697384
123459,0.03670010344450077
115345,0.022237201814310513
118197,0.022418627618429506
127187,0.032739441325023134
117807,0.03670010344450077
110728,0.010376926809165977
125193,0.0028486746030520213
100300,0.010585829750797412
117310,0.057572268815103404
124364,0.010845544243241342
139834,0.04036141823740963
129506,0.0024630951663275067
104867,0.018530671273094535
105030,0.012192990802118267
116767,0.05390715446151293
122909,0.022237201814310513
111026,0.010768676145526077
134656,0.007109995406279266
130141,0.00943577158616382
125933,0.013607868171697384
137429,0.02258855519919758
121861,0.027454274297996697
109704,0.015483327428788978
106537,0.003183035710542407
108017,0.011050846645132666
129740,0.01624072109409986
144517,0.01881105069071928
124274,0.010940851571026585
117648,0.022714089697377537
142534,0.006553051495626781
138218,0.04036141823740963
124075,0.0045657819465842455
109279,0.00424853866920144
135883,0.019618857460762085
121670,0.017819864716241154
133799,0.012444307169698517
127987,0.09658358233514089
130522,0.017444985834831575
139255,0.00526383023516919
122588,0.014014676406463849
133338,0.007518593479782578
104896,0.028724048137405447
125108,0.03472713245174885
104895,0.01897192472220858
115831,0.07176780318324316
138997,0.007264746553163601
113813,0.026922167506701133
136608,0.008193818801001826
125280,0.017336577372246368
138157,0.047626944491411506
119526,0.020863513020060585
136810,0.03494366122283611
103986,0.010220247134027175
106187,0.01598970181216455
113416,0.025897001846315333
116699,0.04554680400653873
121015,0.00792746044159432
127642,0.13266347199294418
120866,0.02258855519919758
116571,0.015812956451219606
114860,0.009617832737397683
121047,0.026922167506701133
107969,0.07896733790424315
113763,0.06648519594731785
102235,0.0024630951663275067
133498,0.23798657767927053
113690,0.05377239926290756
117878,0.034857478330615
132167,0.005946025102634188
104357,0.032605188913813414
122789,0.043470859812350555
114857,0.02592262462937882
114377,0.009610656750861696
133606,0.040998024869724724
133937,0.019980189178969432
140336,0.031732501309048394
140083,0.02256615157513035
112708,0.04755110530233705
126642,0.0297599304922773
117229,0.01862904391998214
124225,0.06410238345041147
127721,0.004053990783127383
113913,0.028436724872665717
105678,0.008193818801001826
139077,0.005393890403164801
103064,0.030932003995228274
142707,0.04690650862241978
129860,0.009113166504352347
112174,0.0341448408621258
108379,0.008395662913866534
105885,0.009691180914022253
129026,0.06407006431419392
107401,0.008426678149887621
140864,0.005851987842779513
137338,0.007219793417758839
105061,0.04036141823740963
116448,0.010768676145526077
124519,0.0024630951663275067
108272,0.02471762586862722
116537,0.00943577158616382
103847,0.08175357478811741
126791,0.09895789223902536
114466,0.006212236214920806
110350,0.004053990783127383
112284,0.009617832737397683
107752,0.010396570254850673
130350,0.008222427663632358
127069,0.005452946708092434
108115,0.008648018001140857
124992,0.017146518407201695
130167,0.010084402962311124
130257,0.005215355795508602
109428,0.005249548489240788
132962,0.015812956451219606
138538,0.012555040710019338
130214,0.004217511912782582
126193,0.012170356916188304
121662,0.12203645154210264
104152,0.005135841607313489
129500,0.02952573917077585
119556,0.008193818801001826
141147,0.06072890686939999
142879,0.25955255067686156
110908,0.02403707326277966
105953,0.015655421270486525
121190,0.015185849516134706
142278,0.022253593820247223
137960,0.036757757874492744
108306,0.1512545485514506
118288,0.009780269158523936
122795,0.014062800943379639
102234,0.031991548816653725
134943,0.03851285573641943
126232,0.006829017128598968
127601,0.0264600829616341
104572,0.0021009127824320184
143973,0.029081886633650227
120277,0.011667186420115893
113598,0.008997782929592963
112987,0.03249354779187904
105516,0.009610656750861696
139614,0.09586924994315447
122187,0.015565315672776673
142805,0.03643197343217309
131244,0.012192990802118267
131518,0.009449807644490452
125431,0.12203645154210264
131753,0.009408674519038334
140485,0.004574338674120433
115082,0.04543804557125924
130124,0.08408980707514266
118810,0.009764499893388722
143831,0.12203645154210264
110314,0.03305032071850208
132307,0.017412774512264275
122689,0.2643704136284502
121806,0.00526383023516919
131592,0.01493498815218772
121930,0.01998187221199278
101498,0.14800803122953507
117219,0.007518593479782578
127996,0.034314312630267026
119329,0.01175655654300975
100246,0.017412774512264275
105555,0.00621775481227809
108343,0.003967360726711187
126001,0.015565315672776673
108535,0.026599419269929637
111992,0.07922331538762133
101894,0.012275890659703097
113131,0.028724048137405447
132686,0.015483327428788978
108694,0.003967360726711187
114687,0.010585829750797412
124979,0.022079371557357702
110094,0.03969626609374528
119536,0.003780963232968251
108661,0.04097022554527884
106940,0.009610656750861696
110396,0.12013354617060824
102503,0.019457301397973515
142374,0.011050846645132666
116318,0.01788172047635168
140437,0.01607994677708193
118098,0.018742600636004674
119210,0.041742712998714175
142206,0.003967360726711187
130298,0.013976985601763402
103644,0.036490874103591725
140348,0.005946025102634188
141464,0.008193818801001826
119504,0.007148184139448027
132264,0.007148184139448027
123387,0.0024630951663275067
109523,0.009228059950718957
126517,0.01290855625443985
100038,0.013436291636652893
132890,0.07894218985480583
109709,0.009610656750861696
103383,0.08963716048883055
125468,0.007109995406279266
135543,0.045981885193711665
129226,0.06004788041272517
120550,0.019382031459415437
135146,0.03940164398974683
100428,0.11590742990072084
121077,0.013607868171697384
120238,0.02337708514585275
137848,0.03648608206535525
133359,0.008222427663632358
116757,0.04197547022228641
136870,0.012170356916188304
130128,0.02592262462937882
111481,0.022237201814310513
119093,0.07425618793997045
118078,0.05334087913484487
103976,0.012781411203460246
141504,0.042401853453522036
130685,0.009691180914022253
113896,0.006772615153151539
107885,0.00684085052879223
101678,0.015565315672776673
124415,0.04456025593644824
131334,0.013127049555894318
133896,0.004574338674120433
144163,0.005946025102634188
128168,0.01998187221199278
127542,0.009113166504352347
114490,0.040998024869724724
123204,0.02258855519919758
126878,0.04456025593644824
126128,0.009691180914022253
125459,0.04682659016504853
100336,0.016096889628732444
108260,0.017412774512264275
106786,0.03140585428080294
121909,0.036686630805090686
117577,0.010940851571026585
118977,0.04036141823740963
102193,0.02540184475711923
117466,0.004053990783127383
116447,0.1158510587798282
121767,0.011199482925259706
125446,0.00684085052879223
116473,0.010585829750797412
100549,0.009113166504352347
109726,0.004053990783127383
121512,0.00526383023516919
113695,0.005946025102634188
122295,0.050603701985520534
128675,0.0216986672055504
144186,0.07562919984916923
140324,0.04139374177529466
119575,0.01161801746856961
108732,0.022237201814310513
136475,0.001737953505746387
134075,0.015565315672776673
128689,0.012573957130642422
134716,0.03709434929047921
137909,0.010768676145526077
107503,0.008568647141455131
115057,0.02807427630251968
127712,0.002832350580496366
118297,0.02337708514585275
113188,0.0028486746030520213
141747,0.02498483645487751
128465,0.09174119418374739
121785,0.015156179682941655
120600,0.057572268815103404
122918,0.04543804557125924
133295,0.023642539082513007
103269,0.045519698227492425
103197,0.008193818801001826
104293,0.07629117431331454
124596,0.01289034556591556
103020,0.017444985834831575
123432,0.015812956451219606
116041,0.0462896070223417
120499,0.019545646405744615
121211,0.004735439950799142
130280,0.036490874103591725
103783,0.008648018001140857
125368,0.007579509183991464
106237,0.010866158205407227
119970,0.019457301397973515
138553,0.05495906727821841
139124,0.0057079494661570855
107097,0.2363965213388902
127970,0.008193818801001826
124856,0.11132802795279875
135551,0.00684085052879223
106587,0.01788172047635168
117316,0.02258855519919758
139188,0.006640067023205652
126344,0.013036728035963573
143256,0.2595244021647578
109538,0.045519698227492425
119782,0.026634624425483224
140276,0.01259537783048301
134190,0.005249548489240788
129012,0.15698547478032127
101633,0.007109995406279266
144086,0.0024630951663275067
117086,0.009408674519038334
122381,0.017412774512264275
142211,0.003368811415452086
120712,0.00526383023516919
111225,0.025286078443976286
108665,0.06264169252767715
124994,0.009610656750861696
132970,0.005452946708092434
142913,0.003407148950937499
140733,0.031732501309048394
130791,0.010471782460030976
100706,0.004574338674120433
102029,0.00628875930184364
104025,0.0216986672055504
111379,0.20320422485949943
126292,0.02272680632658076
117996,0.005851987842779513
141345,0.052058133197239016
128602,0.020462568642159253
131212,0.041386563144077425
114999,0.015658844466584672
131610,0.004915918625771662
125988,0.013436291636652893
125181,0.07201122610876703
111048,0.03670010344450077
115424,0.07478879767181514
128658,0.02003542696175541
129395,0.008305738513410998
134259,0.0255489108679657
141314,0.04619477909663056
105149,0.005851987842779513
142602,0.03928104644031684
103255,0.061493685121593616
139819,0.17631830315895505
108139,0.009829653989976936
106875,0.020542796352828574
128957,0.03670010344450077
129016,0.07144205374962384
109700,0.0341448408621258
117794,0.003780963232968251
127486,0.015156179682941655
140025,0.00652349690688034
122863,0.022489950823007296
133157,0.03292986265296984
102163,0.0028781231225270387
144291,0.009449807644490452
140556,0.01493498815218772
136911,0.014451728036482826
135840,0.010639262041775741
118651,0.012949717785623203
142037,0.01998187221199278
141560,0.0024630951663275067
104725,0.0045657819465842455
143690,0.12115572202484108
136287,0.0065887036443335245
120653,0.019457301397973515
132999,0.02091682195454411
121703,0.03305032071850208
129659,0.028745081301684277
139624,0.0396575976281196
144057,0.0024630951663275067
114009,0.02838480415380544
124540,0.015156179682941655
110455,0.00424853866920144
112302,0.12013354617060824
111770,0.1541817030628235
121757,0.02258855519919758
136708,0.1594048723995855
138833,0.007504570770148294
135967,0.5587233965480344
132266,0.04977825592292756
105503,0.025793811604026332
141762,0.007504570770148294
136344,0.005851987842779513
101288,0.020427245410293844
107621,0.050603701985520534
142608,0.052058133197239016
123727,0.26451700594999145
117685,0.02358219719708817
124579,0.007109995406279266
106410,0.002835264712540699
100891,0.2491059483279737
138331,0.009641473944637734
119291,0.03540540738720111
114761,0.32887829243478267
135459,0.050603701985520534
121100,0.09895789223902536
128026,0.20320422485949943
125411,0.015565315672776673
103268,0.050780312914151284
115392,0.031732501309048394
117945,0.03969626609374528
132879,0.016676143920609968
129949,0.0048157725877302545
129091,0.08408980707514266
114493,0.009525200208773576
142201,0.010220247134027175
116188,0.015565315672776673
117784,0.05844855100490333
106028,0.045159522717148695
118947,0.012170356916188304
108844,0.2534715502614803
121941,0.00526383023516919
102890,0.00526383023516919
100635,0.015936068722099687
124838,0.00526383023516919
122900,0.002444339976943317
102442,0.008903964986537907
105152,0.022080023148717542
127186,0.03344777412746133
107430,0.02170197189194775
112952,0.03472713245174885
111110,0.0341448408621258
134368,0.007506088808055728
127643,0.012170356916188304
127881,0.03359907754049627
120602,0.016867407207750658
107149,0.19772360624048002
103682,0.009665003658585197
117748,0.0065887036443335245
143367,0.026634624425483224
128793,0.00684085052879223
122649,0.0067327573239997955
141019,0.008193818801001826
129873,0.047626944491411506
129537,0.005109719062820534
109617,0.033743291455608816
142284,0.008193818801001826
103535,0.08652580439587058
142739,0.036544647634407575
106116,0.00652349690688034
109378,0.05015645754487323
104647,0.01233208352099041
138477,0.005851987842779513
110741,0.10254403867870798
122982,0.0067327573239997955
120591,0.06302245304141434
120879,0.024742102302911535
136384,0.0045657819465842455
112666,0.09561346016708357
103980,0.17163872355799775
126732,0.01132332485368103
127349,0.10039698213641304
114546,0.002192459832708509
122949,0.008769047008505051
125296,0.027645122864318313
138082,0.005890436115167343
138510,0.015565315672776673
129765,0.025520765592488497
132928,0.009610656750861696
114030,0.02973780535887874
144383,0.03928104644031684
106582,0.04202747602528601
124625,0.008426678149887621
105704,0.017412774512264275
104607,0.020522937699210958
132858,0.019853636377536947
106766,0.0040653637997918185
137357,0.02258855519919758
119618,0.010585829750797412
142173,0.007504570770148294
130041,0.012186952276266282
111460,0.008769047008505051
128488,0.12070143865062789
136240,0.01871092358861615
128284,0.030403246095870966
105066,0.0065887036443335245
106811,0.015576867893545763
107782,0.003285066019386517
129776,0.010518441664617864
103501,0.009764499893388722
115413,0.015565315672776673
137101,0.05717818653506064
131783,0.026083750161093922
116316,0.020839600131928857
112886,0.0052364947889125164
138414,0.057572268815103404
141252,0.003278913052603951
142792,0.05573885169336318
113557,0.02807427630251968
126302,0.01309599430741505
116376,0.028908398929029595
140872,0.009610656750861696
123580,0.005452946708092434
119645,0.018882954877067863
137973,0.004429315827329391
102866,0.011541202482135615
118171,0.0174188706484217
109418,0.01591520118344762
100767,0.013139509371907209
132623,0.13216838006906861
114282,0.028908398929029595
104893,0.0023623718379858142
105265,0.028610866531192013
104385,0.017335457637320237
139179,0.0036556809683755687
117580,0.015483327428788978
139461,0.015156179682941655
107682,0.008848309792140116
131928,0.009283998721176894
102634,0.01152025648567898
123845,0.00599267581880716
127844,0.024742102302911535
140809,0.011214096085280935
133106,0.008410976151093234
124550,0.020891843713849754
120177,0.03540540738720111
104755,0.015565315672776673
128419,0.005946025102634188
116647,0.02498483645487751
111257,0.017336577372246368
143010,0.006996275611372602
131739,0.005851987842779513
127499,0.04202747602528601
106032,0.006274036437889579
140432,0.009760815144274827
126177,0.019828468850420812
123873,0.07201122610876703
131093,0.0033324622613831218
130594,0.2332007151111184
102651,0.01121314309479857
137393,0.04202747602528601
102305,0.005987830939644746
133440,0.04543804557125924
110884,0.019046830520081118
131733,0.05921420532516993
141158,0.04266792001301764
113616,0.014349244831605523
104097,0.06007732959283881
130580,0.01714269933830822
139002,0.03613736755889446
120457,0.017444985834831575
124404,0.011927215044911876
123439,0.010768676145526077
111367,0.14337058363739932
144680,0.11483289822470359
105944,0.03779531251081253
112893,0.01289034556591556
139914,0.003770689528876472
122812,0.038658679202960185
104685,0.011667186420115893
111922,0.024792909096191182
112012,0.057572268815103404
121442,0.018138503147654753
119027,0.002960134161370644
144204,0.02587864338990065
124383,0.0031142050619422735
133739,0.013554913763905269
107351,0.007518593479782578
108294,0.014528825292194921
101481,0.025445684194499624
108495,0.018099924995278297
142774,0.011400310406528944
140058,0.0174188706484217
125175,0.032605188913813414
128421,0.02007723693830291
118841,0.009525200208773576
139511,0.05582715790180699
130483,0.013898912363351506
140472,0.0681367095535083
105237,0.01259537783048301
120525,0.01009254269009363
105333,0.025082114318919102
121260,0.18169467987891488
111331,0.12042254083838617
108081,0.003967360726711187
139913,0.01598970181216455
129880,0.010441014503470215
113566,0.06620814701178322
108062,0.02003542696175541
103226,0.008648018001140857
136340,0.02077022838096644
121907,0.03155612184193409
128668,0.014014676406463849
120720,0.05571606853271098
122079,0.028633527742434554
137601,0.035274346932363115
110746,0.00702004851169418
144655,0.023202615886266396
102771,0.020275712353218553
126061,0.025277248334818973
116600,0.00652349690688034
137270,0.00684085052879223
123844,0.014014676406463849
124851,0.02838480415380544
123179,0.008282173440557084
103003,0.09649292228953843
100781,0.07896733790424315
142522,0.026922167506701133
113945,0.05573885169336318
104625,0.005403990662729331
110869,0.09733554025894028
110682,0.003278913052603951
139486,0.04101211565390488
131951,0.015156179682941655
128030,0.022237201814310513
118590,0.02369414868709504
142979,0.020338715268069095
126992,0.00967355964155002
144549,0.0017365617705026285
128776,0.009610656750861696
101073,0.03613736755889446
138887,0.07139219227417642
101382,0.015156179682941655
118238,0.0067327573239997955
110785,0.10402925881924317
118950,0.02381265577813059
133283,0.00836281960507608
118545,0.032739441325023134
115909,0.008607571179561173
137582,0.022030589859550694
144220,0.022237201814310513
104252,0.009291378346747444
110868,0.04036141823740963
124139,0.015483327428788978
132563,0.05325185155637204
124866,0.015047518967462883
108442,0.015565315672776673
130267,0.046828636946253895
105785,0.04409132258513705
139294,0.1613869027010714
135725,0.00684085052879223
124962,0.014914154623869693
135591,0.030932003995228274
123396,0.06093102966923967
138365,0.01077670738150805
106083,0.05844855100490333
122026,0.012581285189760864
102800,0.01714269933830822
127703,0.016305160562473175
121248,0.005851987842779513
124293,0.1738405293409635
100642,0.002835264712540699
104792,0.032241308524933426
113033,0.08624512476821866
123963,0.0024630951663275067
139910,0.005870581290890913
127211,0.0558068481167619
121639,0.007109995406279266
133973,0.007692930303174349
139709,0.017336577372246368
125842,0.003407148950937499
115135,0.022237201814310513
116986,0.05610417440294242
119421,0.11793357154481227
114893,0.04248236350323296
130252,0.02498483645487751
102406,0.011199482925259706
135318,0.017870614275819117
116355,0.009610656750861696
100419,0.008193818801001826
124638,0.0045657819465842455
140794,0.07946168242049664
105761,0.005005586423513022
127160,0.026456535432176582
117559,0.057572268815103404
120673,0.008842359664501205
127219,0.047626944491411506
127415,0.031676084677019906
103939,0.022237201814310513
137898,0.015565315672776673
125037,0.034059597515649555
100590,0.012170356916188304
139401,0.09997545899770478
127143,0.03613736755889446
124823,0.02464788357793628
113264,0.003967360726711187
103590,0.04967193680345111
122462,0.011050846645132666
138357,0.007022705947451896
103204,0.0341448408621258
142330,0.008337836709270106
144151,0.016288885033715818
106670,0.017412774512264275
122665,0.009449807644490452
134982,0.15698547478032127
112106,0.008284298427984673
139035,0.01493498815218772
134985,0.03969626609374528
132253,0.007504570770148294
136693,0.02258855519919758
131342,0.005851987842779513
114649,0.05440934445532771
141714,0.020628918155178186
116682,0.0067327573239997955
137599,0.05160108553807927
117483,0.08408980707514266
119639,0.020385914404037943
101856,0.027429532468770394
132286,0.015565315672776673
105896,0.003285066019386517
119476,0.009854241978884242
139851,0.0067327573239997955
133437,0.0067327573239997955
129022,0.022237201814310513
144499,0.03216654823012707
127252,0.0065887036443335245
132734,0.004687442973166067
141845,0.010917135789534408
142688,0.016171265378720875
128320,0.007870348666904094
105067,0.007109995406279266
123022,0.01631652982122425
102545,0.015666576000382362
102859,0.021709315123436792
125656,0.32887829243478267
100054,0.004271803141888652
126109,0.04543804557125924
141104,0.007109995406279266
108436,0.042625097410268334
131258,0.022237201814310513
114846,0.030976118254026942
135493,0.14167193863175118
133570,0.01024664576200697
123341,0.04694791176977716
132954,0.003967360726711187
127964,0.011729563269981471
108286,0.33790171051966617
122906,0.018266344521921923
131763,0.0024630951663275067
111372,0.015666576000382362
119090,0.00526383023516919
140640,0.003878339928920849
137704,0.003967360726711187
133280,0.08023559308223724
109291,0.011050846645132666
124644,0.026922167506701133
120281,0.011458063067486144
111588,0.005946025102634188
138483,0.015483327428788978
111455,0.0031075524280609647
111972,0.12420059595970191
106244,0.07896733790424315
123693,0.05622720889252684
125080,0.02498483645487751
134801,0.02185372280035884
138673,0.07606419309182251
123933,0.03472713245174885
102329,0.004100485929226232
117386,0.0538374631465781
103183,0.0398907100947204
133745,0.017444985834831575
142563,0.0032320037747967595
132194,0.022237201814310513
129879,0.09974739210173941
114302,0.02879426079961146
102286,0.0045657819465842455
114480,0.4540163427281925
138273,0.0538374631465781
133117,0.03969626609374528
140060,0.005946025102634188
101086,0.2088705544732576
129814,0.025520765592488497
107777,0.18187885127203032
135033,0.005946025102634188
103520,0.04036141823740963
124376,0.012355014417008769
122294,0.05622720889252684
114959,0.036686630805090686
136811,0.026807439934547237
114070,0.008770977855159331
138524,0.026922167506701133
128800,0.11361700727200731
126573,0.015156179682941655
123807,0.011050846645132666
100890,0.01325822176687436
111290,0.005056549886969938
137496,0.017412774512264275
111520,0.027672415975906983
101525,0.017194746739136853
137232,0.0029268117033143803
132920,0.09198165706301305
116522,0.0040653637997918185
114577,0.00937190582593251
100307,0.02592262462937882
114154,0.019511354600192155
141817,0.5623769194754273
118881,0.026401811511547486
120084,0.10402925881924317
106588,0.007271085436170066
139409,0.0210756206651556
136059,0.014211696421296544
104227,0.20619631776493405
120917,0.005273439229017261
133254,0.01277809585330088
142989,0.014320824010920273
131621,0.012380229991582685
102141,0.02592262462937882
112127,0.0045657819465842455
119530,0.11667888607786395
127531,0.007109995406279266
129777,0.004878359417214491
138711,0.010037756114129303
142377,0.07042101549985744
124067,0.015565315672776673
127173,0.022237201814310513
136551,0.002835264712540699
127619,0.007109995406279266
117663,0.021784077105049614
143057,0.003285066019386517
107935,0.027151635323670598
107312,0.07896733790424315
119388,0.08962262514113413
128300,0.007109995406279266
118923,0.01968915281478404
120987,0.012192990802118267
117225,0.02381265577813059
110447,0.10402925881924317
108354,0.025980134973111784
124445,0.007109995406279266
107289,0.015565315672776673
129330,0.007747123446273391
103030,0.0183532085232647
121876,0.008335702852289982
127504,0.003967360726711187
140128,0.16018754424534473
101251,0.015041854348687302
143648,0.026922167506701133
124919,0.014936708291246267
113438,0.026484317767478588
121611,0.05482787682594618
117017,0.029320501863767227
102755,0.0045657819465842455
131961,0.08279669407581015
110428,0.0341448408621258
116258,0.04867473155724499
133324,0.008410976151093234
117071,0.024852131223840675
143737,0.005109719062820534
133136,0.007312280769092456
117985,0.022199154685503354
143862,0.05015645754487323
137435,0.010300973826444244
122037,0.031555067913356175
127584,0.018165534701523125
112498,0.03928104644031684
111296,0.005135841607313489
126572,0.13216838006906861
120175,0.08492058537174053
120289,0.003917013728083367
100695,0.23692844898222806
127391,0.03969626609374528
107577,0.005452946708092434
104090,0.050603701985520534
110819,0.17610481828824812
115236,0.04051952374600424
132810,0.04744624819404329
124739,0.06917499607686711
143476,0.12801602153805092
125328,0.014374221661950421
134194,0.00836044973446924
125484,0.017412774512264275
129185,0.003967360726711187
119130,0.0675804393874385
110293,0.059073241464873694
140330,0.003285066019386517
135750,0.0019383021495996363
102742,0.03789509225474019
118911,0.028168538823469376
142503,0.02838480415380544
128561,0.0045657819465842455
139146,0.02185372280035884
111633,0.022237201814310513
100425,0.016861692382901656
137129,0.005851987842779513
135123,0.033890765644302684
129476,0.009495914543391827
127683,0.010300973826444244
122805,0.24783037569597383
112108,0.0697834992727395
126051,0.0059110506077784146
113927,0.020744183228717315
132638,0.00652349690688034
127714,0.07896733790424315
122331,0.030921639769296662
111916,0.007022705947451896
133085,0.022199154685503354
115548,0.02689559389176567
107323,0.045519698227492425
125022,0.05793072439698812
131481,0.009449807644490452
113767,0.0558068481167619
132945,0.06852332320725373
138179,0.005089664182533474
119975,0.007254746739072183
131981,0.04498731836393897
121635,0.1343394519476227
111019,0.005109719062820534
123287,0.05015645754487323
139744,0.005109719062820534
134634,0.0216986672055504
123249,0.08408980707514266
134273,0.0065887036443335245
141285,0.02879426079961146
127472,0.013482955852074232
104783,0.03473578951458864
141208,0.007895573362450368
104353,0.005413263737841875
103936,0.006739598891901054
136211,0.026947535365401166
121779,0.004915918625771662
121780,0.09586924994315447
139876,0.014014676406463849
138150,0.01290855625443985
116424,0.053891677263632316
113207,0.017716004335654772
117410,0.05844855100490333
112580,0.004059589441683793
110721,0.008395662913866534
136831,0.00526383023516919
124386,0.016723720461695134
108458,0.04611387479418679
116320,0.023418524234094292
106790,0.009764499893388722
123608,0.047626944491411506
112276,0.002832350580496366
101016,0.008769047008505051
135014,0.003917013728083367
141522,0.00836281960507608
142033,0.02403666794236028
113527,0.015460469492826897
105999,0.02258855519919758
106632,0.017412774512264275
113585,0.008648018001140857
126039,0.005089664182533474
140885,0.14167193863175118
129543,0.22914560595146627
113837,0.1789069847135927
141282,0.07946168242049664
139236,0.02098540552543738
117083,0.012186952276266282
122048,0.005452946708092434
141323,0.005851987842779513
104523,0.00652349690688034
135488,0.013069733704644985
124790,0.015565315672776673
143226,0.0067327573239997955
106965,0.005041719451950657
111370,0.005089664182533474
103725,0.00684085052879223
122073,0.0174188706484217
120385,0.013334188989583358
104626,0.07293067358864666
120239,0.05334087913484487
142621,0.04543804557125924
125979,0.006269717758679308
125800,0.014014676406463849
113758,0.02838480415380544
103915,0.0067327573239997955
126122,0.025154081029942547
102161,0.011028214791139114
120024,0.025520765592488497
108020,0.04824374656922097
104082,0.007518593479782578
144293,0.017163019180720235
133677,0.007304917852080882
123050,0.008395662913866534
122915,0.041386563144077425
116621,0.005946025102634188
118371,0.014892952443286755
123618,0.007518593479782578
111176,0.03670010344450077
101043,0.006228415536067292
143059,0.005851987842779513
132875,0.03305032071850208
125332,0.01897192472220858
